#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,03,12,2330,37.30,-122.90,315,7.7,8.5,1022.9,MM,13.2,13.6,10.6,3.3,18
2024,03,12,2230,37.32,-122.89,315,5.3,6.0,1022.5,MM,13.2,13.6,11.1,3.3,14
2024,03,12,2130,37.33,-122.88,321,6.8,7.5,1022.5,MM,13.1,13.6,10.8,3.3,11
2024,03,12,2030,37.33,-122.89,313,7.3,7.8,1023.2,MM,13.0,13.5,10.8,3.3,14
2024,03,12,1930,37.32,-122.90,306,6.3,7.1,1023.4,MM,13.0,13.4,11.1,3.3,18
2024,03,12,1830,37.31,-122.92,323,5.6,6.5,1023.2,MM,13.1,13.3,11.2,3.4,12
2024,03,12,1730,37.34,-122.91,325,6.4,7.2,1022.1,MM,13.0,13.2,11.2,3.3,12
2024,03,12,1630,37.36,-122.91,320,5.4,6.4,1020.9,MM,13.0,13.3,11.9,3.2,14
2024,03,12,1530,37.38,-122.92,306,8.0,9.1,1020.4,MM,12.7,13.3,12.5,3.2,14
2024,03,12,1430,37.37,-122.93,289,7.0,8.3,1019.8,MM,13.1,13.2,13.1,3.4,13
2024,03,12,1330,37.37,-122.93,211,5.8,6.8,1018.9,MM,13.1,13.2,13.1,3.1,14
2024,03,12,1230,37.37,-122.90,203,8.3,9.0,1019.5,MM,12.7,13.3,12.7,3.5,14
2024,03,12,1130,37.36,-122.89,188,8.0,8.9,1019.1,MM,12.5,13.4,12.5,3.4,14
2024,03,12,1030,37.37,-122.93,176,8.4,9.7,1018.8,MM,12.4,13.2,12.1,3.5,14
2024,03,12,0930,37.38,-122.91,182,6.9,7.8,1019.8,MM,12.3,13.4,11.7,3.4,14
2024,03,12,0830,37.39,-122.88,193,8.0,8.9,1019.9,MM,12.5,13.3,11.1,3.5,14
2024,03,12,0730,37.40,-122.85,195,7.0,8.2,1020.0,MM,13.0,13.4,10.7,3.5,14
2024,03,12,0630,37.40,-122.84,189,7.5,8.2,1020.0,MM,13.0,13.5,10,3.4,14
2024,03,12,0530,37.40,-122.86,184,6.3,7.2,1020.2,MM,12.9,13.5,9.4,3.5,14
2024,03,12,0430,37.40,-122.88,204,4.8,5.6,1020.6,MM,12.9,13.5,9.1,4.2,16
2024,03,12,0330,37.41,-122.89,211,3.8,4.3,1020.3,MM,12.9,13.6,9,3.5,14
2024,03,12,0230,37.41,-122.90,210,4.0,4.5,1020.2,MM,12.7,13.7,8.6,3.7,14
2024,03,12,0130,37.41,-122.91,211,4.2,4.7,1019.7,MM,12.8,13.9,8.7,4.0,16
2024,03,12,0030,37.41,-122.92,206,3.8,4.4,1019.9,MM,12.6,13.6,7.8,3.9,14
